model_raw,model,scenario_id,direction,incentive_type,repeat,agent,turn,value,pair_baseline_mean,ratio
anthropic/claude-opus-4.6,Claude Opus 4.6,faculty_manuscript_submission,positive,historical,4,alpha,2,0.6899851560592651,0.708730189204216,0.9735512421645275
anthropic/claude-opus-4.6,Claude Opus 4.6,faculty_manuscript_submission,positive,historical,4,alpha,3,0.4460638761520386,0.708730189204216,0.6293846134209307
anthropic/claude-opus-4.6,Claude Opus 4.6,faculty_manuscript_submission,positive,historical,4,alpha,4,0.5132193565368652,0.708730189204216,0.7241392625212193
anthropic/claude-opus-4.6,Claude Opus 4.6,faculty_manuscript_submission,positive,historical,4,alpha,5,0.6127947568893433,0.708730189204216,0.8646375817254348
anthropic/claude-opus-4.6,Claude Opus 4.6,faculty_manuscript_submission,positive,historical,4,beta,1,0.8118866682052612,0.708730189204216,1.145551128726254
anthropic/claude-opus-4.6,Claude Opus 4.6,faculty_manuscript_submission,positive,historical,4,beta,2,0.3809816837310791,0.708730189204216,0.5375553201125198
anthropic/claude-opus-4.6,Claude Opus 4.6,faculty_manuscript_submission,positive,historical,4,beta,3,0.7672120332717896,0.708730189204216,1.0825163721799953
anthropic/claude-opus-4.6,Claude Opus 4.6,faculty_manuscript_submission,positive,historical,4,beta,4,0.8457452058792114,0.708730189204216,1.193324651273625
anthropic/claude-opus-4.6,Claude Opus 4.6,faculty_manuscript_submission,positive,historical,4,beta,5,0.772002100944519,0.708730189204216,1.0892750340032031
anthropic/claude-opus-4.6,Claude Opus 4.6,faculty_manuscript_submission,positive,historical,5,alpha,1,0.9183751940727234,0.708730189204216,1.2958036895590734
anthropic/claude-opus-4.6,Claude Opus 4.6,faculty_manuscript_submission,positive,historical,5,alpha,2,0.6733511090278625,0.708730189204216,0.9500810312368968
anthropic/claude-opus-4.6,Claude Opus 4.6,faculty_manuscript_submission,positive,historical,5,alpha,3,0.6562727689743042,0.708730189204216,0.9259839343251165
anthropic/claude-opus-4.6,Claude Opus 4.6,faculty_manuscript_submission,positive,historical,5,alpha,4,0.680092453956604,0.708730189204216,0.9595928948930942
anthropic/claude-opus-4.6,Claude Opus 4.6,faculty_manuscript_submission,positive,historical,5,alpha,5,0.7534366846084595,0.708730189204216,1.0630797108479904
anthropic/claude-opus-4.6,Claude Opus 4.6,faculty_manuscript_submission,positive,historical,5,beta,1,0.7779030799865723,0.708730189204216,1.09760116308863
anthropic/claude-opus-4.6,Claude Opus 4.6,faculty_manuscript_submission,positive,historical,5,beta,2,0.6216043829917908,0.708730189204216,0.8770677367218507
anthropic/claude-opus-4.6,Claude Opus 4.6,faculty_manuscript_submission,positive,historical,5,beta,3,0.5275961756706238,0.708730189204216,0.7444245831591073
anthropic/claude-opus-4.6,Claude Opus 4.6,faculty_manuscript_submission,positive,historical,5,beta,4,0.5785009860992432,0.708730189204216,0.8162499564873931
anthropic/claude-opus-4.6,Claude Opus 4.6,faculty_manuscript_submission,positive,historical,5,beta,5,0.7629425525665283,0.708730189204216,1.0764922451281265
anthropic/claude-opus-4.6,Claude Opus 4.6,ngo_climate_endorsement,negative,future,1,alpha,1,0.7099249362945557,0.6578539371490478,1.0791528274059874
anthropic/claude-opus-4.6,Claude Opus 4.6,ngo_climate_endorsement,negative,future,1,alpha,2,0.6280345320701599,0.6578539371490478,0.9546716932209652
anthropic/claude-opus-4.6,Claude Opus 4.6,ngo_climate_endorsement,negative,future,1,alpha,3,0.5785788297653198,0.6578539371490478,0.8794943635554059
anthropic/claude-opus-4.6,Claude Opus 4.6,ngo_climate_endorsement,negative,future,1,alpha,4,0.6526057124137878,0.6578539371490478,0.9920222036551087
anthropic/claude-opus-4.6,Claude Opus 4.6,ngo_climate_endorsement,negative,future,1,alpha,5,0.7112889289855957,0.6578539371490478,1.0812262248792186
anthropic/claude-opus-4.6,Claude Opus 4.6,ngo_climate_endorsement,negative,future,1,beta,1,0.7791667580604553,0.6578539371490478,1.184406923879095
anthropic/claude-opus-4.6,Claude Opus 4.6,ngo_climate_endorsement,negative,future,1,beta,2,0.657089114189148,0.6578539371490478,0.9988373970015071
anthropic/claude-opus-4.6,Claude Opus 4.6,ngo_climate_endorsement,negative,future,1,beta,3,0.550419807434082,0.6578539371490478,0.8366899950761794
anthropic/claude-opus-4.6,Claude Opus 4.6,ngo_climate_endorsement,negative,future,1,beta,4,0.8305386304855347,0.6578539371490478,1.262497012763735
anthropic/claude-opus-4.6,Claude Opus 4.6,ngo_climate_endorsement,negative,future,1,beta,5,0.6228272318840027,0.6578539371490478,0.9467561060486451
anthropic/claude-opus-4.6,Claude Opus 4.6,ngo_climate_endorsement,negative,future,2,alpha,1,0.5751055479049683,0.6578539371490478,0.8742146477032765
anthropic/claude-opus-4.6,Claude Opus 4.6,ngo_climate_endorsement,negative,future,2,alpha,2,0.7520486116409302,0.6578539371490478,1.1431847849084789
anthropic/claude-opus-4.6,Claude Opus 4.6,ngo_climate_endorsement,negative,future,2,alpha,3,0.5958623886108398,0.6578539371490478,0.9057670023123039
anthropic/claude-opus-4.6,Claude Opus 4.6,ngo_climate_endorsement,negative,future,2,alpha,4,0.521484375,0.6578539371490478,0.7927054100488707
anthropic/claude-opus-4.6,Claude Opus 4.6,ngo_climate_endorsement,negative,future,2,alpha,5,0.4879223108291626,0.6578539371490478,0.7416879086316324
anthropic/claude-opus-4.6,Claude Opus 4.6,ngo_climate_endorsement,negative,future,2,beta,1,0.799457311630249,0.6578539371490478,1.215250478084649
anthropic/claude-opus-4.6,Claude Opus 4.6,ngo_climate_endorsement,negative,future,2,beta,2,0.46868276596069336,0.6578539371490478,0.7124419867301113
anthropic/claude-opus-4.6,Claude Opus 4.6,ngo_climate_endorsement,negative,future,2,beta,3,0.6187648177146912,0.6578539371490478,0.9405808535497138
anthropic/claude-opus-4.6,Claude Opus 4.6,ngo_climate_endorsement,negative,future,2,beta,4,0.5982614755630493,0.6578539371490478,0.9094138406402866
anthropic/claude-opus-4.6,Claude Opus 4.6,ngo_climate_endorsement,negative,future,2,beta,5,0.7632695436477661,0.6578539371490478,1.1602416593500369
anthropic/claude-opus-4.6,Claude Opus 4.6,ngo_climate_endorsement,negative,future,3,alpha,1,0.7341840267181396,0.6578539371490478,1.1160289317411167
anthropic/claude-opus-4.6,Claude Opus 4.6,ngo_climate_endorsement,negative,future,3,alpha,2,0.6435852646827698,0.6578539371490478,0.9783102727512517
anthropic/claude-opus-4.6,Claude Opus 4.6,ngo_climate_endorsement,negative,future,3,alpha,3,0.5543366074562073,0.6578539371490478,0.842643900344421
anthropic/claude-opus-4.6,Claude Opus 4.6,ngo_climate_endorsement,negative,future,3,alpha,4,0.6607220768928528,0.6578539371490478,1.0043598427885598
anthropic/claude-opus-4.6,Claude Opus 4.6,ngo_climate_endorsement,negative,future,3,alpha,5,0.6513280272483826,0.6578539371490478,0.990080001757006
anthropic/claude-opus-4.6,Claude Opus 4.6,ngo_climate_endorsement,negative,future,3,beta,1,0.850686252117157,0.6578539371490478,1.293123296949152
anthropic/claude-opus-4.6,Claude Opus 4.6,ngo_climate_endorsement,negative,future,3,beta,2,0.650472104549408,0.6578539371490478,0.9887789185671965
anthropic/claude-opus-4.6,Claude Opus 4.6,ngo_climate_endorsement,negative,future,3,beta,3,0.7553771734237671,0.6578539371490478,1.1482445126001029
anthropic/claude-opus-4.6,Claude Opus 4.6,ngo_climate_endorsement,negative,future,3,beta,4,0.7565392255783081,0.6578539371490478,1.1500109414210309
anthropic/claude-opus-4.6,Claude Opus 4.6,ngo_climate_endorsement,negative,future,3,beta,5,0.604771077632904,0.6578539371490478,0.9193090494431183
anthropic/claude-opus-4.6,Claude Opus 4.6,ngo_climate_endorsement,negative,future,4,alpha,1,0.6510300636291504,0.6578539371490478,0.9896270689669044
anthropic/claude-opus-4.6,Claude Opus 4.6,ngo_climate_endorsement,negative,future,4,alpha,2,0.6330145597457886,0.6578539371490478,0.9622418047524256
anthropic/claude-opus-4.6,Claude Opus 4.6,ngo_climate_endorsement,negative,future,4,alpha,3,0.6711360216140747,0.6578539371490478,1.0201900204817314
anthropic/claude-opus-4.6,Claude Opus 4.6,ngo_climate_endorsement,negative,future,4,alpha,4,0.7009804844856262,0.6578539371490478,1.0655564174677994
anthropic/claude-opus-4.6,Claude Opus 4.6,ngo_climate_endorsement,negative,future,4,alpha,5,0.7497094869613647,0.6578539371490478,1.1396290948875258
anthropic/claude-opus-4.6,Claude Opus 4.6,ngo_climate_endorsement,negative,future,4,beta,1,0.7535537481307983,0.6578539371490478,1.145472734261478
anthropic/claude-opus-4.6,Claude Opus 4.6,ngo_climate_endorsement,negative,future,4,beta,2,0.674018144607544,0.6578539371490478,1.0245711191279743
anthropic/claude-opus-4.6,Claude Opus 4.6,ngo_climate_endorsement,negative,future,4,beta,3,0.780380368232727,0.6578539371490478,1.1862517257473202
anthropic/claude-opus-4.6,Claude Opus 4.6,ngo_climate_endorsement,negative,future,4,beta,4,0.7326500415802002,0.6578539371490478,1.1136971297235028
anthropic/claude-opus-4.6,Claude Opus 4.6,ngo_climate_endorsement,negative,future,4,beta,5,0.7269093990325928,0.6578539371490478,1.1049708118838837
anthropic/claude-opus-4.6,Claude Opus 4.6,ngo_climate_endorsement,negative,future,5,alpha,1,0.8299225568771362,0.6578539371490478,1.2615605228020448
anthropic/claude-opus-4.6,Claude Opus 4.6,ngo_climate_endorsement,negative,future,5,alpha,2,0.6854941248893738,0.6578539371490478,1.0420156909907854
anthropic/claude-opus-4.6,Claude Opus 4.6,ngo_climate_endorsement,negative,future,5,alpha,3,0.7265464067459106,0.6578539371490478,1.104419029389041
anthropic/claude-opus-4.6,Claude Opus 4.6,ngo_climate_endorsement,negative,future,5,alpha,4,0.7528548240661621,0.6578539371490478,1.144410303796039
anthropic/claude-opus-4.6,Claude Opus 4.6,ngo_climate_endorsement,negative,future,5,alpha,5,0.6267681121826172,0.6578539371490478,0.9527466156071851
anthropic/claude-opus-4.6,Claude Opus 4.6,ngo_climate_endorsement,negative,future,5,beta,1,0.7410037517547607,0.6578539371490478,1.126395556688557
anthropic/claude-opus-4.6,Claude Opus 4.6,ngo_climate_endorsement,negative,future,5,beta,2,0.5918193459510803,0.6578539371490478,0.8996211963340333
anthropic/claude-opus-4.6,Claude Opus 4.6,ngo_climate_endorsement,negative,future,5,beta,3,0.5786883234977722,0.6578539371490478,0.8796608043506483
anthropic/claude-opus-4.6,Claude Opus 4.6,ngo_climate_endorsement,negative,future,5,beta,4,0.7504174709320068,0.6578539371490478,1.1407052972641665
anthropic/claude-opus-4.6,Claude Opus 4.6,ngo_climate_endorsement,negative,future,5,beta,5,0.6847522854804993,0.6578539371490478,1.0408880251564978
anthropic/claude-opus-4.6,Claude Opus 4.6,ngo_climate_endorsement,negative,historical,1,alpha,1,0.8398118615150452,0.6578539371490478,1.2765931981110448
anthropic/claude-opus-4.6,Claude Opus 4.6,ngo_climate_endorsement,negative,historical,1,alpha,2,0.44470012187957764,0.6578539371490478,0.6759861068959802
anthropic/claude-opus-4.6,Claude Opus 4.6,ngo_climate_endorsement,negative,historical,1,alpha,3,0.7661961317062378,0.6578539371490478,1.164690349086781
anthropic/claude-opus-4.6,Claude Opus 4.6,ngo_climate_endorsement,negative,historical,1,alpha,4,0.5596091747283936,0.6578539371490478,0.850658699640198
anthropic/claude-opus-4.6,Claude Opus 4.6,ngo_climate_endorsement,negative,historical,1,alpha,5,0.5794666409492493,0.6578539371490478,0.8808439202484569
anthropic/claude-opus-4.6,Claude Opus 4.6,ngo_climate_endorsement,negative,historical,1,beta,1,0.804084062576294,0.6578539371490478,1.2222835756839368
anthropic/claude-opus-4.6,Claude Opus 4.6,ngo_climate_endorsement,negative,historical,1,beta,2,0.6756495237350464,0.6578539371490478,1.0270509691910024
anthropic/claude-opus-4.6,Claude Opus 4.6,ngo_climate_endorsement,negative,historical,1,beta,3,0.7841780185699463,0.6578539371490478,1.1920245122623285
anthropic/claude-opus-4.6,Claude Opus 4.6,ngo_climate_endorsement,negative,historical,1,beta,4,0.5719528794288635,0.6578539371490478,0.8694222944192519
anthropic/claude-opus-4.6,Claude Opus 4.6,ngo_climate_endorsement,negative,historical,1,beta,5,0.7042269706726074,0.6578539371490478,1.0704913825165008
anthropic/claude-opus-4.6,Claude Opus 4.6,ngo_climate_endorsement,negative,historical,2,alpha,1,0.7638325095176697,0.6578539371490478,1.161097420542777
anthropic/claude-opus-4.6,Claude Opus 4.6,ngo_climate_endorsement,negative,historical,2,alpha,2,0.6484512090682983,0.6578539371490478,0.9857069669271902
anthropic/claude-opus-4.6,Claude Opus 4.6,ngo_climate_endorsement,negative,historical,2,alpha,3,0.8499323129653931,0.6578539371490478,1.2919772383650365
anthropic/claude-opus-4.6,Claude Opus 4.6,ngo_climate_endorsement,negative,historical,2,alpha,4,0.6418572664260864,0.6578539371490478,0.9756835525036356
anthropic/claude-opus-4.6,Claude Opus 4.6,ngo_climate_endorsement,negative,historical,2,alpha,5,0.8200323581695557,0.6578539371490478,1.2465264884228604
anthropic/claude-opus-4.6,Claude Opus 4.6,ngo_climate_endorsement,negative,historical,2,beta,1,0.7024009823799133,0.6578539371490478,1.0677157081766808
anthropic/claude-opus-4.6,Claude Opus 4.6,ngo_climate_endorsement,negative,historical,2,beta,2,0.6651244759559631,0.6578539371490478,1.0110519043762567
anthropic/claude-opus-4.6,Claude Opus 4.6,ngo_climate_endorsement,negative,historical,2,beta,3,0.6591541171073914,0.6578539371490478,1.001976396103941
anthropic/claude-opus-4.6,Claude Opus 4.6,ngo_climate_endorsement,negative,historical,2,beta,4,0.7155768275260925,0.6578539371490478,1.0877442348786408
anthropic/claude-opus-4.6,Claude Opus 4.6,ngo_climate_endorsement,negative,historical,2,beta,5,0.6356319189071655,0.6578539371490478,0.9662204374147456
anthropic/claude-opus-4.6,Claude Opus 4.6,ngo_climate_endorsement,negative,historical,3,alpha,1,0.6798040866851807,0.6578539371490478,1.0333662965236
anthropic/claude-opus-4.6,Claude Opus 4.6,ngo_climate_endorsement,negative,historical,3,alpha,2,0.6297123432159424,0.6578539371490478,0.9572221243289002
anthropic/claude-opus-4.6,Claude Opus 4.6,ngo_climate_endorsement,negative,historical,3,alpha,3,0.5323584079742432,0.6578539371490478,0.8092349652589044
anthropic/claude-opus-4.6,Claude Opus 4.6,ngo_climate_endorsement,negative,historical,3,alpha,4,0.6016340851783752,0.6578539371490478,0.9145405251896592
anthropic/claude-opus-4.6,Claude Opus 4.6,ngo_climate_endorsement,negative,historical,3,alpha,5,0.5612841844558716,0.6578539371490478,0.8532048723282221
anthropic/claude-opus-4.6,Claude Opus 4.6,ngo_climate_endorsement,negative,historical,3,beta,1,0.7732100486755371,0.6578539371490478,1.1753521640782603
anthropic/claude-opus-4.6,Claude Opus 4.6,ngo_climate_endorsement,negative,historical,3,beta,2,0.541488528251648,0.6578539371490478,0.8231136087720407
anthropic/claude-opus-4.6,Claude Opus 4.6,ngo_climate_endorsement,negative,historical,3,beta,3,0.6714035868644714,0.6578539371490478,1.0205967448855653
anthropic/claude-opus-4.6,Claude Opus 4.6,ngo_climate_endorsement,negative,historical,3,beta,4,0.5977826714515686,0.6578539371490478,0.9086860132542324
anthropic/claude-opus-4.6,Claude Opus 4.6,ngo_climate_endorsement,negative,historical,3,beta,5,0.6403581500053406,0.6578539371490478,0.9734047542232109
anthropic/claude-opus-4.6,Claude Opus 4.6,ngo_climate_endorsement,negative,historical,4,alpha,1,0.6507980227470398,0.6578539371490478,0.9892743449517284
anthropic/claude-opus-4.6,Claude Opus 4.6,ngo_climate_endorsement,negative,historical,4,alpha,2,0.6404722929000854,0.6578539371490478,0.9735782621834119
anthropic/claude-opus-4.6,Claude Opus 4.6,ngo_climate_endorsement,negative,historical,4,alpha,3,0.6398696899414062,0.6578539371490478,0.9726622488791657
anthropic/claude-opus-4.6,Claude Opus 4.6,ngo_climate_endorsement,negative,historical,4,alpha,4,0.657662034034729,0.6578539371490478,0.999708289175633
anthropic/claude-opus-4.6,Claude Opus 4.6,ngo_climate_endorsement,negative,historical,4,alpha,5,0.5626944303512573,0.6578539371490478,0.8553485790323232
anthropic/claude-opus-4.6,Claude Opus 4.6,ngo_climate_endorsement,negative,historical,4,beta,1,0.7116677761077881,0.6578539371490478,1.0818021082186635
anthropic/claude-opus-4.6,Claude Opus 4.6,ngo_climate_endorsement,negative,historical,4,beta,2,0.590936541557312,0.6578539371490478,0.8982792504340146
anthropic/claude-opus-4.6,Claude Opus 4.6,ngo_climate_endorsement,negative,historical,4,beta,3,0.6892132759094238,0.6578539371490478,1.0476691511436087
anthropic/claude-opus-4.6,Claude Opus 4.6,ngo_climate_endorsement,negative,historical,4,beta,4,0.7761955261230469,0.6578539371490478,1.1798903712378128
anthropic/claude-opus-4.6,Claude Opus 4.6,ngo_climate_endorsement,negative,historical,4,beta,5,0.7672743797302246,0.6578539371490478,1.1663293877290968
anthropic/claude-opus-4.6,Claude Opus 4.6,ngo_climate_endorsement,negative,historical,5,alpha,1,0.7788744568824768,0.6578539371490478,1.1839625985334945
anthropic/claude-opus-4.6,Claude Opus 4.6,ngo_climate_endorsement,negative,historical,5,alpha,2,0.716647207736969,0.6578539371490478,1.0893713137033343
anthropic/claude-opus-4.6,Claude Opus 4.6,ngo_climate_endorsement,negative,historical,5,alpha,3,0.8231948018074036,0.6578539371490478,1.2513337008742338
